Program: BBCF.exe
      cVar1 = *(char *)((int)&local_18c + iVar4 + 1);
      iVar4 = iVar4 + 1;
    }
    if (iVar4 < 0x100) {
      pcVar20 = "sound/BGM/";
      do {
        if (*pcVar20 == '\0') {
          if (iVar4 < 0x100) {
            puVar6 = (undefined4 *)((int)&local_18c + iVar4);
            for (uVar14 = 0x100U - iVar4 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
              *puVar6 = 0;
              puVar6 = puVar6 + 1;
            }
            for (uVar14 = 0x100U - iVar4 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
              *(undefined1 *)puVar6 = 0;
              puVar6 = (undefined4 *)((int)puVar6 + 1);
            }
          }
          break;
        }
        *(char *)((int)&local_18c + iVar4) = *pcVar20;
        iVar4 = iVar4 + 1;
        pcVar20 = pcVar20 + 1;
      } while (iVar4 < 0x100);
    }
    local_8d = 0;
    iVar4 = 0;
    cVar1 = (char)local_18c;
    while (pcVar20 = PTR_s_250_vsinfo_pac_009dc7a0, cVar1 != '\0') {
      cVar1 = *(char *)((int)&local_18c + iVar4 + 1);
      iVar4 = iVar4 + 1;
    }
    for (; iVar4 < 0x100; iVar4 = iVar4 + 1) {
      if (*pcVar20 == '\0') {
        if (iVar4 < 0x100) {
          puVar6 = (undefined4 *)((int)&local_18c + iVar4);
          for (uVar14 = 0x100U - iVar4 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
            *puVar6 = 0;
            puVar6 = puVar6 + 1;
          }
          for (uVar14 = 0x100U - iVar4 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
            *(undefined1 *)puVar6 = 0;
            puVar6 = (undefined4 *)((int)puVar6 + 1);
          }
        }
        break;
      }
      *(char *)((int)&local_18c + iVar4) = *pcVar20;
      pcVar20 = pcVar20 + 1;
    }
    local_8d = 0;
    uVar7 = FUN_0054fee0(&local_18c,0);
    FUN_0047c930(0x83,uVar7);
    piVar15 = &local_25c;
    uVar19 = 0;
    uVar18 = 0;
    uVar17 = 0;
    puVar6 = &local_18c;
    uVar7 = FUN_0047ca50(0x83);
    FUN_00408e70(uVar7,puVar6,uVar17,uVar18,uVar19,piVar15);
    iVar4 = local_264;
    if ((int *)(local_264 + 0xb4) != &local_25c) {
      *(int *)(local_264 + 0xb4) = local_25c;
    }
    iVar5 = FUN_0047e860();
    if (*(int *)(iVar5 + 0x108) == 0x10) {
      FUN_00408970("data/");
      iVar5 = 0;
      cVar1 = (char)local_18c;
      while (cVar1 != '\0') {
        cVar1 = *(char *)((int)&local_18c + iVar5 + 1);
        iVar5 = iVar5 + 1;
      }
      if (iVar5 < 0x100) {
        pcVar20 = "ETC/";
        do {
          if (*pcVar20 == '\0') {
            if (iVar5 < 0x100) {
              puVar6 = (undefined4 *)((int)&local_18c + iVar5);
              for (uVar14 = 0x100U - iVar5 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
                *puVar6 = 0;
                puVar6 = puVar6 + 1;
              }
              for (uVar14 = 0x100U - iVar5 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
                *(undefined1 *)puVar6 = 0;
                puVar6 = (undefined4 *)((int)puVar6 + 1);
              }
            }
            break;
          }
          *(char *)((int)&local_18c + iVar5) = *pcVar20;
          iVar5 = iVar5 + 1;
          pcVar20 = pcVar20 + 1;
        } while (iVar5 < 0x100);
      }
      local_8d = 0;
      iVar5 = 0;
      cVar1 = (char)local_18c;
      while (pcVar20 = PTR_s_abyss_vsinfo_simg_pac_009dc064, cVar1 != '\0') {
        cVar1 = *(char *)((int)&local_18c + iVar5 + 1);
        iVar5 = iVar5 + 1;
      }
      for (; iVar5 < 0x100; iVar5 = iVar5 + 1) {
        if (*pcVar20 == '\0') {
          if (iVar5 < 0x100) {
            puVar6 = (undefined4 *)((int)&local_18c + iVar5);
            for (uVar14 = 0x100U - iVar5 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
              *puVar6 = 0;
              puVar6 = puVar6 + 1;
            }
            for (uVar14 = 0x100U - iVar5 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
              *(undefined1 *)puVar6 = 0;
              puVar6 = (undefined4 *)((int)puVar6 + 1);
            }
          }
          break;
        }
        *(char *)((int)&local_18c + iVar5) = *pcVar20;
        pcVar20 = pcVar20 + 1;
      }
      local_8d = 0;
      uVar7 = FUN_0054fee0(&local_18c,0);
      FUN_0047c930(0x135,uVar7);
      piVar15 = &local_25c;
      uVar19 = 0;
      uVar18 = 0;
      uVar17 = 0;
      puVar6 = &local_18c;
      uVar7 = FUN_0047ca50(0x135);
      FUN_00408e70(uVar7,puVar6,uVar17,uVar18,uVar19,piVar15);
      if ((int *)(iVar4 + 0xc4) != &local_25c) {
        *(int *)(iVar4 + 0xc4) = local_25c;
      }
    }
    FUN_00408970("data/");
    iVar5 = 0;
    cVar1 = (char)local_18c;
    while (cVar1 != '\0') {
      cVar1 = *(char *)((int)&local_18c + iVar5 + 1);
      iVar5 = iVar5 + 1;
    }
    if (iVar5 < 0x100) {
      pcVar20 = "ETC/";
      do {
        if (*pcVar20 == '\0') {
          if (iVar5 < 0x100) {
            puVar6 = (undefined4 *)((int)&local_18c + iVar5);
            for (uVar14 = 0x100U - iVar5 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
              *puVar6 = 0;
              puVar6 = puVar6 + 1;
            }
            for (uVar14 = 0x100U - iVar5 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
              *(undefined1 *)puVar6 = 0;
              puVar6 = (undefined4 *)((int)puVar6 + 1);
            }
          }
          break;
        }
        *(char *)((int)&local_18c + iVar5) = *pcVar20;
        iVar5 = iVar5 + 1;
        pcVar20 = pcVar20 + 1;
      } while (iVar5 < 0x100);
    }
    local_8d = 0;
    iVar5 = 0;
    cVar1 = (char)local_18c;
    while (pcVar20 = PTR_s_vsinfo_obj_pac_009dbfb8, cVar1 != '\0') {
      cVar1 = *(char *)((int)&local_18c + iVar5 + 1);
      iVar5 = iVar5 + 1;
    }
    for (; iVar5 < 0x100; iVar5 = iVar5 + 1) {
      if (*pcVar20 == '\0') {
        if (iVar5 < 0x100) {
          puVar6 = (undefined4 *)((int)&local_18c + iVar5);
          for (uVar14 = 0x100U - iVar5 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
            *puVar6 = 0;
            puVar6 = puVar6 + 1;
          }
          for (uVar14 = 0x100U - iVar5 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
            *(undefined1 *)puVar6 = 0;
            puVar6 = (undefined4 *)((int)puVar6 + 1);
          }
        }
        break;
      }
      *(char *)((int)&local_18c + iVar5) = *pcVar20;
      pcVar20 = pcVar20 + 1;
    }
    local_8d = 0;
    uVar7 = FUN_0054fee0(&local_18c,0);
    FUN_0047c930(0x122,uVar7);
    piVar15 = &local_25c;
    uVar19 = 0;
    uVar18 = 0;
    uVar17 = 0;
    puVar6 = &local_18c;
    uVar7 = FUN_0047ca50(0x122);
    FUN_00408e70(uVar7,puVar6,uVar17,uVar18,uVar19,piVar15);
    if ((int *)(iVar4 + 0x98) != &local_25c) {
      *(int *)(iVar4 + 0x98) = local_25c;
    }
    FUN_00408970("data/");
    iVar5 = 0;
    cVar1 = (char)local_18c;
    while (cVar1 != '\0') {
      cVar1 = *(char *)((int)&local_18c + iVar5 + 1);
      iVar5 = iVar5 + 1;
    }
    if (iVar5 < 0x100) {
      pcVar20 = "eff3d/";
      do {
        if (*pcVar20 == '\0') {
          if (iVar5 < 0x100) {
            puVar6 = (undefined4 *)((int)&local_18c + iVar5);
            for (uVar14 = 0x100U - iVar5 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
              *puVar6 = 0;
              puVar6 = puVar6 + 1;
            }
            for (uVar14 = 0x100U - iVar5 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
              *(undefined1 *)puVar6 = 0;
              puVar6 = (undefined4 *)((int)puVar6 + 1);
            }
          }
          break;
        }
        *(char *)((int)&local_18c + iVar5) = *pcVar20;
        iVar5 = iVar5 + 1;
        pcVar20 = pcVar20 + 1;
      } while (iVar5 < 0x100);
    }
    local_8d = 0;
    iVar5 = 0;
    cVar1 = (char)local_18c;
    while (pcVar20 = PTR_DAT_009dbf0c, cVar1 != '\0') {
      cVar1 = *(char *)((int)&local_18c + iVar5 + 1);
      iVar5 = iVar5 + 1;
    }
    for (; iVar5 < 0x100; iVar5 = iVar5 + 1) {
      if (*pcVar20 == '\0') {
        if (iVar5 < 0x100) {
          puVar6 = (undefined4 *)((int)&local_18c + iVar5);
          for (uVar14 = 0x100U - iVar5 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
            *puVar6 = 0;
            puVar6 = puVar6 + 1;
          }
          for (uVar14 = 0x100U - iVar5 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
            *(undefined1 *)puVar6 = 0;
            puVar6 = (undefined4 *)((int)puVar6 + 1);
          }
        }
        break;
      }
      *(char *)((int)&local_18c + iVar5) = *pcVar20;
      pcVar20 = pcVar20 + 1;
    }
    local_8d = 0;
    uVar7 = FUN_0054fee0(&local_18c,0);
    FUN_0047c930(0x12d,uVar7);
    piVar15 = &local_25c;
    uVar19 = 0;
    uVar18 = 0;
    uVar17 = 0;
    puVar6 = &local_18c;
    uVar7 = FUN_0047ca50(0x12d);
    FUN_00408e70(uVar7,puVar6,uVar17,uVar18,uVar19,piVar15);
    if ((int *)(iVar4 + 0xa0) != &local_25c) {
      *(int *)(iVar4 + 0xa0) = local_25c;
    }
    FUN_00408970("data/");
    iVar5 = 0;
    cVar1 = (char)local_18c;
    while (cVar1 != '\0') {
      cVar1 = *(char *)((int)&local_18c + iVar5 + 1);
      iVar5 = iVar5 + 1;
    }
    if (iVar5 < 0x100) {
      pcVar20 = "eff3d/";
      do {
        if (*pcVar20 == '\0') {
          if (iVar5 < 0x100) {
            puVar6 = (undefined4 *)((int)&local_18c + iVar5);
            for (uVar14 = 0x100U - iVar5 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
              *puVar6 = 0;
              puVar6 = puVar6 + 1;
            }
            for (uVar14 = 0x100U - iVar5 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
              *(undefined1 *)puVar6 = 0;
              puVar6 = (undefined4 *)((int)puVar6 + 1);
            }
          }
          break;
        }
        *(char *)((int)&local_18c + iVar5) = *pcVar20;
        iVar5 = iVar5 + 1;
        pcVar20 = pcVar20 + 1;
      } while (iVar5 < 0x100);
    }
    local_8d = 0;
    iVar5 = 0;
    cVar1 = (char)local_18c;
    while (pcVar20 = PTR_s_eff3d_e1_img_pac_009dbf20, cVar1 != '\0') {
      cVar1 = *(char *)((int)&local_18c + iVar5 + 1);
      iVar5 = iVar5 + 1;
    }
    for (; iVar5 < 0x100; iVar5 = iVar5 + 1) {
      if (*pcVar20 == '\0') {
        if (iVar5 < 0x100) {
          puVar6 = (undefined4 *)((int)&local_18c + iVar5);
          for (uVar14 = 0x100U - iVar5 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
            *puVar6 = 0;
            puVar6 = puVar6 + 1;
          }
          for (uVar14 = 0x100U - iVar5 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
            *(undefined1 *)puVar6 = 0;
            puVar6 = (undefined4 *)((int)puVar6 + 1);
          }
        }
        break;
      }
      *(char *)((int)&local_18c + iVar5) = *pcVar20;
      pcVar20 = pcVar20 + 1;
    }
    local_8d = 0;
    uVar7 = FUN_0054fee0(&local_18c,0);
    FUN_0047c930(0x12e,uVar7);
    piVar15 = &local_25c;
    uVar19 = 0;
    uVar18 = 0;
    uVar17 = 0;
    puVar6 = &local_18c;
    uVar7 = FUN_0047ca50(0x12e);
    FUN_00408e70(uVar7,puVar6,uVar17,uVar18,uVar19,piVar15);
    if ((int *)(iVar4 + 0xa4) != &local_25c) {
      *(int *)(iVar4 + 0xa4) = local_25c;
    }
    FUN_00408970("data/");
    iVar5 = 0;
    cVar1 = (char)local_18c;
    while (cVar1 != '\0') {
      cVar1 = *(char *)((int)&local_18c + iVar5 + 1);
      iVar5 = iVar5 + 1;
    }
    if (iVar5 < 0x100) {
      pcVar20 = "ETC/";
      do {
        if (*pcVar20 == '\0') {
          if (iVar5 < 0x100) {
            puVar6 = (undefined4 *)((int)&local_18c + iVar5);
            for (uVar14 = 0x100U - iVar5 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
              *puVar6 = 0;
              puVar6 = puVar6 + 1;
            }
            for (uVar14 = 0x100U - iVar5 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
              *(undefined1 *)puVar6 = 0;
              puVar6 = (undefined4 *)((int)puVar6 + 1);
            }
          }
          break;
        }
        *(char *)((int)&local_18c + iVar5) = *pcVar20;
        iVar5 = iVar5 + 1;
        pcVar20 = pcVar20 + 1;
      } while (iVar5 < 0x100);
    }
    local_8d = 0;
    iVar5 = 0;
    cVar1 = (char)local_18c;
    while (pcVar20 = PTR_s_vsinfo_simg_pac_009dbfb4, cVar1 != '\0') {
      cVar1 = *(char *)((int)&local_18c + iVar5 + 1);
      iVar5 = iVar5 + 1;
    }
    for (; iVar5 < 0x100; iVar5 = iVar5 + 1) {
      if (*pcVar20 == '\0') {
        if (iVar5 < 0x100) {
          puVar6 = (undefined4 *)((int)&local_18c + iVar5);
          for (uVar14 = 0x100U - iVar5 >> 2; uVar14 != 0; uVar14 = uVar14 - 1) {
            *puVar6 = 0;
            puVar6 = puVar6 + 1;
          }
          for (uVar14 = 0x100U - iVar5 & 3; uVar14 != 0; uVar14 = uVar14 - 1) {
            *(undefined1 *)puVar6 = 0;
            puVar6 = (undefined4 *)((int)puVar6 + 1);
          }
        }
        break;
      }
      *(char *)((int)&local_18c + iVar5) = *pcVar20;
      pcVar20 = pcVar20 + 1;
    }
    local_8d = 0;
    uVar7 = FUN_0054fee0(&local_18c,0);
    FUN_0047c930(0x121,uVar7);
    piVar15 = &local_25c;
    uVar19 = 0;
    uVar18 = 0;
    uVar17 = 0;
    puVar6 = &local_18c;
    uVar7 = FUN_0047ca50(0x121);
    FUN_00408e70(uVar7,puVar6,uVar17,uVar18,uVar19,piVar15);
    if ((int *)(iVar4 + 0x60) != &local_25c) {
      *(int *)(iVar4 + 0x60) = local_25c;
    }
    local_268 = (int *)(iVar4 + 100);
    local_278 = (undefined **)0x132;
    local_274 = 0x133;
    uVar14 = 0;
    do {
      FUN_00408970("data/");
      iVar4 = 0;
      cVar1 = (char)local_18c;
      while (cVar1 != '\0') {
        cVar1 = *(char *)((int)&local_18c + iVar4 + 1);
        iVar4 = iVar4 + 1;
      }
      if (iVar4 < 0x100) {
        pcVar20 = "ETC/";
        do {
          if (*pcVar20 == '\0') {
            if (iVar4 < 0x100) {
              puVar6 = (undefined4 *)((int)&local_18c + iVar4);
              for (uVar13 = 0x100U - iVar4 >> 2; uVar13 != 0; uVar13 = uVar13 - 1) {
                *puVar6 = 0;
                puVar6 = puVar6 + 1;
              }
              for (uVar13 = 0x100U - iVar4 & 3; uVar13 != 0; uVar13 = uVar13 - 1) {
                *(undefined1 *)puVar6 = 0;
                puVar6 = (undefined4 *)((int)puVar6 + 1);
              }
            }
            break;
          }
          *(char *)((int)&local_18c + iVar4) = *pcVar20;
          iVar4 = iVar4 + 1;
          pcVar20 = pcVar20 + 1;
        } while (iVar4 < 0x100);
      }
      local_8d = 0;
      iVar4 = 0;
      cVar1 = (char)local_18c;
      while (cVar1 != '\0') {
        cVar1 = *(char *)((int)&local_18c + iVar4 + 1);
        iVar4 = iVar4 + 1;
      }
      if (iVar4 < 0x100) {
        pcVar20 = "vscard/";
        do {
          if (*pcVar20 == '\0') {
            if (iVar4 < 0x100) {
              puVar6 = (undefined4 *)((int)&local_18c + iVar4);
              for (uVar13 = 0x100U - iVar4 >> 2; uVar13 != 0; uVar13 = uVar13 - 1) {
                *puVar6 = 0;
                puVar6 = puVar6 + 1;
              }
              for (uVar13 = 0x100U - iVar4 & 3; uVar13 != 0; uVar13 = uVar13 - 1) {
                *(undefined1 *)puVar6 = 0;
                puVar6 = (undefined4 *)((int)puVar6 + 1);
              }
            }
            break;
          }
          *(char *)((int)&local_18c + iVar4) = *pcVar20;
          iVar4 = iVar4 + 1;
          pcVar20 = pcVar20 + 1;
        } while (iVar4 < 0x100);
      }
      local_8d = 0;
      iVar4 = 0;
      cVar1 = (char)local_18c;
      while (cVar1 != '\0') {
        cVar1 = *(char *)((int)&local_18c + iVar4 + 1);
        iVar4 = iVar4 + 1;
      }
      if (iVar4 < 0x100) {
        pcVar20 = "vsinfo_card_simg";
        do {
          if (*pcVar20 == '\0') {
            if (iVar4 < 0x100) {
              puVar6 = (undefined4 *)((int)&local_18c + iVar4);
              for (uVar13 = 0x100U - iVar4 >> 2; uVar13 != 0; uVar13 = uVar13 - 1) {
                *puVar6 = 0;
                puVar6 = puVar6 + 1;
              }
              for (uVar13 = 0x100U - iVar4 & 3; uVar13 != 0; uVar13 = uVar13 - 1) {
                *(undefined1 *)puVar6 = 0;
                puVar6 = (undefined4 *)((int)puVar6 + 1);
              }
            }
            break;
          }
          *(char *)((int)&local_18c + iVar4) = *pcVar20;
          iVar4 = iVar4 + 1;
          pcVar20 = pcVar20 + 1;
        } while (iVar4 < 0x100);
      }
      local_8d = 0;
      iVar4 = 0;
      cVar1 = (char)local_18c;
      while (cVar1 != '\0') {
        cVar1 = *(char *)((int)&local_18c + iVar4 + 1);
        iVar4 = iVar4 + 1;
      }
      if (iVar4 < 0x100) {
        pcVar20 = "_";
        do {
          if (*pcVar20 == '\0') {
            if (iVar4 < 0x100) {
              puVar6 = (undefined4 *)((int)&local_18c + iVar4);
              for (uVar13 = 0x100U - iVar4 >> 2; uVar13 != 0; uVar13 = uVar13 - 1) {
                *puVar6 = 0;
                puVar6 = puVar6 + 1;
              }
              for (uVar13 = 0x100U - iVar4 & 3; uVar13 != 0; uVar13 = uVar13 - 1) {
                *(undefined1 *)puVar6 = 0;
                puVar6 = (undefined4 *)((int)puVar6 + 1);
              }
            }
            break;
          }
          *(char *)((int)&local_18c + iVar4) = *pcVar20;
          iVar4 = iVar4 + 1;
          pcVar20 = pcVar20 + 1;
        } while (iVar4 < 0x100);
      }
      local_8d = 0;
      pcVar20 = (char *)FUN_0061edc0(uVar14);
      iVar4 = 0;
      cVar1 = (char)local_18c;
      while (cVar1 != '\0') {
        cVar1 = *(char *)((int)&local_18c + iVar4 + 1);
        iVar4 = iVar4 + 1;
      }
      for (; iVar4 < 0x100; iVar4 = iVar4 + 1) {
        if (*pcVar20 == '\0') {
          if (iVar4 < 0x100) {
            puVar6 = (undefined4 *)((int)&local_18c + iVar4);
            for (uVar13 = 0x100U - iVar4 >> 2; uVar13 != 0; uVar13 = uVar13 - 1) {
              *puVar6 = 0;
              puVar6 = puVar6 + 1;
            }
            for (uVar13 = 0x100U - iVar4 & 3; uVar13 != 0; uVar13 = uVar13 - 1) {
              *(undefined1 *)puVar6 = 0;
              puVar6 = (undefined4 *)((int)puVar6 + 1);
            }
          }
          break;
        }
        *(char *)((int)&local_18c + iVar4) = *pcVar20;
        pcVar20 = pcVar20 + 1;
      }
      local_8d = 0;
      iVar4 = 0;
      cVar1 = (char)local_18c;
      while (cVar1 != '\0') {
        cVar1 = *(char *)((int)&local_18c + iVar4 + 1);
        iVar4 = iVar4 + 1;
      }
      if (iVar4 < 0x100) {
        pcVar20 = ".pac";
        do {
          if (*pcVar20 == '\0') {
            if (iVar4 < 0x100) {
              puVar6 = (undefined4 *)((int)&local_18c + iVar4);
              for (uVar13 = 0x100U - iVar4 >> 2; uVar13 != 0; uVar13 = uVar13 - 1) {
                *puVar6 = 0;
                puVar6 = puVar6 + 1;
              }
              for (uVar13 = 0x100U - iVar4 & 3; uVar13 != 0; uVar13 = uVar13 - 1) {
                *(undefined1 *)puVar6 = 0;
                puVar6 = (undefined4 *)((int)puVar6 + 1);
              }
            }
            break;
          }
          *(char *)((int)&local_18c + iVar4) = *pcVar20;
          iVar4 = iVar4 + 1;
          pcVar20 = pcVar20 + 1;
        } while (iVar4 < 0x100);
      }
      ppuVar3 = (&local_278)[uVar14];
      local_8d = 0;
